 TITLE = "Projeto1" 
 VARIABLES = "X" "Y" "u" "v" "q_vel_out" "rho" "p" "e" "mach" 
 ZONE I =           24  J =          13  DATAPACKING = POINT
    8.4500000000E-06   -3.5279003140E+01    6.2877336897E+01    0.0000000000E+00    6.2877336897E+01    1.1778942385E+00    9.9011940611E+04    2.4985828900E+05    1.8329030078E-01
    1.0306326720E+01   -3.1045768330E+01    6.2878384530E+01    2.2980423299E+01    6.6946180594E+01    1.2060290154E+00    1.0266680260E+05    2.5936959155E+05    1.9392135931E-01
    1.8746475060E+01   -2.7579047530E+01    8.3172857835E+01    3.2569476670E+01    8.9322422107E+01    1.1685455749E+00    9.8193196453E+04    2.5014460870E+05    2.6042255891E-01
    2.5658349530E+01   -2.4740052520E+01    9.3891745743E+01    3.7324700505E+01    1.0103857277E+02    1.1548743804E+00    9.6599312069E+04    2.4739321703E+05    2.9525927010E-01
    3.1318677600E+01   -2.2415119790E+01    1.0582784616E+02    4.2112360457E+01    1.1389900757E+02    1.1359366241E+00    9.4385600280E+04    2.4333224448E+05    3.3394896518E-01
    3.5954079200E+01   -2.0511167100E+01    1.1757010872E+02    4.6734734471E+01    1.2651824324E+02    1.1170823516E+00    9.2205402594E+04    2.3945400017E+05    3.7218044101E-01
    3.9750139730E+01   -1.8951966780E+01    1.3047592993E+02    5.1725287549E+01    1.4035481347E+02    1.0949662415E+00    8.9664961638E+04    2.3494753341E+05    4.1452647653E-01
    4.2858840280E+01   -1.7675093850E+01    1.4460879834E+02    5.6999961414E+01    1.5543712606E+02    1.0699402922E+00    8.6823125274E+04    2.2998306648E+05    4.6116124610E-01
    4.5404642460E+01   -1.6629426760E+01    1.6156517617E+02    6.3028783194E+01    1.7342414383E+02    1.0390861647E+00    8.3358327657E+04    2.2402156242E+05    5.1748388010E-01
    4.7489471440E+01   -1.5773100850E+01    1.8422778253E+02    6.7802219747E+01    1.9630847373E+02    9.9710760449E-01    7.8726577181E+04    2.1602921923E+05    5.9045303317E-01
    4.9607350680E+01   -1.5003262190E+01    2.1359609174E+02    6.6261488915E+01    2.2363782176E+02    9.4169405463E-01    7.2688154428E+04    2.0526927059E+05    6.8030604330E-01
    5.1781269800E+01   -1.4409848660E+01    2.4324641551E+02    5.6701791251E+01    2.4976771567E+02    8.8176962422E-01    6.6323925339E+04    1.9331393258E+05    7.6968804337E-01
    5.3996560260E+01   -1.3996868810E+01    2.6950376466E+02    4.1901699069E+01    2.7274169382E+02    8.2467085825E-01    6.0419014356E+04    1.8172035680E+05    8.5161052728E-01
    5.6238272770E+01   -1.3767109600E+01    2.8941615097E+02    2.2437869509E+01    2.9028463003E+02    7.7610026061E-01    5.5515588463E+04    1.7148807997E+05    9.1730014975E-01
    5.8491279600E+01   -1.3722117420E+01    2.9335582430E+02    4.5198493633E+00    2.9339064178E+02    7.5565913396E-01    5.3521875845E+04    1.6632752903E+05    9.3170739877E-01
    6.0744619520E+01   -1.3769711210E+01    2.8370981639E+02   -3.4847540646E+00    2.8373121687E+02    7.6782799169E-01    5.4729283892E+04    1.6772959302E+05    8.9818374336E-01
    6.3553982470E+01   -1.3829049520E+01    2.7576200095E+02   -4.7393730434E+00    2.7580272447E+02    7.7786676231E-01    5.5709592954E+04    1.6885903344E+05    8.7100800998E-01
    6.7056569970E+01   -1.3903029860E+01    2.7296089904E+02   -5.0565623052E+00    2.7300773107E+02    7.7270600851E-01    5.5183762887E+04    1.6675554115E+05    8.6340074084E-01
    7.1423438710E+01   -1.3995265220E+01    2.7132600400E+02   -4.9693551669E+00    2.7137150723E+02    7.6168122166E-01    5.4027130031E+04    1.6311387783E+05    8.6115416077E-01
    7.6867854440E+01   -1.4110260120E+01    2.6636101142E+02   -4.7159765383E+00    2.6640275682E+02    7.4719906499E-01    5.2548385681E+04    1.5788548324E+05    8.4901070731E-01
    8.3655707370E+01   -1.4253630600E+01    2.5855450327E+02   -4.4819712762E+00    2.5859334723E+02    7.2915483187E-01    5.0761934982E+04    1.5128431856E+05    8.2831232705E-01
    9.2118497430E+01   -1.4432378480E+01    2.4468889230E+02   -5.0598334121E+00    2.4474120194E+02    7.0418651421E-01    4.8495399353E+04    1.4232827041E+05    7.8820040294E-01
    1.0266952384E+02   -1.4655233290E+01    2.6383594751E+02   -5.6284963111E+00    2.6389597793E+02    6.8351269502E-01    4.6782542028E+04    1.4075663866E+05    8.5251128713E-01
    1.1582405090E+02   -1.4933078770E+01    2.6382670669E+02   -5.6279064387E+00    2.6388672663E+02    6.8351298355E-01    3.3786855511E+04    1.0826576372E+05    1.0031203136E+00
   -3.7493654000E-01   -3.4351956070E+01    6.2878384530E+01    0.0000000000E+00    6.2878384530E+01    1.1778935791E+00    9.9011863020E+04    2.4985817131E+05    1.8329337520E-01
    9.9825822500E+00   -3.0229171540E+01    6.2879432003E+01    2.2980800075E+01    6.6947293755E+01    1.2060289438E+00    1.0266680807E+05    2.5936969494E+05    1.9392457285E-01
    1.8465667490E+01   -2.6852503770E+01    8.3174291297E+01    3.2570025095E+01    8.9323956850E+01    1.1685452892E+00    9.8193180510E+04    2.5014472790E+05    2.6042702281E-01
    2.5413537970E+01   -2.4086928300E+01    9.3893512372E+01    3.7325389030E+01    1.0104046878E+02    1.1548740784E+00    9.6599296663E+04    2.4739339821E+05    2.9526479566E-01
    3.1104036770E+01   -2.1821850880E+01    1.0582990634E+02    4.2113172892E+01    1.1390122215E+02    1.1359363229E+00    9.4385585718E+04    2.4333249265E+05    3.3395543974E-01
    3.5764723450E+01   -1.9966692010E+01    1.1757242241E+02    4.6735656705E+01    1.2652073395E+02    1.1170820349E+00    9.2205385827E+04    2.3945430774E+05    3.7218774904E-01
    3.9581973480E+01   -1.8447265030E+01    1.3047843879E+02    5.1726297822E+01    1.4035751806E+02    1.0949658866E+00    8.9664939547E+04    2.3494789034E+05    4.1453444819E-01
    4.2708431140E+01   -1.7202809630E+01    1.4461146306E+02    5.7001044154E+01    1.5544000219E+02    1.0699398325E+00    8.6823090182E+04    2.2998345152E+05    4.6116977331E-01
    4.5269114030E+01   -1.6183562030E+01    1.6156797521E+02    6.3029930528E+01    1.7342716845E+02    1.0390854844E+00    8.3358266424E+04    2.2402194416E+05    5.1749292599E-01
    4.7366413090E+01   -1.5348765120E+01    1.8423078606E+02    6.7803406527E+01    1.9631170232E+02    9.9710636715E-01    7.8726454830E+04    2.1602952149E+05    5.9046283653E-01
    4.9504999150E+01   -1.4598047580E+01    2.1359942328E+02    6.6262620031E+01    2.2364133884E+02    9.4169198849E-01    7.2687944371E+04    2.0526943447E+05    6.8031697895E-01
    5.1698067720E+01   -1.4018847730E+01    2.4325020768E+02    5.6702773711E+01    2.4977163186E+02    8.8176659739E-01    6.6323617867E+04    1.9331393198E+05    7.6970057462E-01
    5.3931360230E+01   -1.3615074210E+01    2.6950812868E+02    4.1902460996E+01    2.7274612309E+02    8.2466658087E-01    6.0418590537E+04    1.8172013440E+05    8.5162513559E-01
    5.6190344140E+01   -1.3389449650E+01    2.8942141911E+02    2.2438319478E+01    2.9028991719E+02    7.7609434584E-01    5.5515012559E+04    1.7148758215E+05    9.1731811968E-01
    5.8460312160E+01   -1.3343492330E+01    2.9336195670E+02    4.5199023663E+00    2.9339677427E+02    7.5565194194E-01    5.3521178737E+04    1.6632683632E+05    9.3172850731E-01
    6.0717878330E+01   -1.3389802890E+01    2.8371620561E+02   -3.4849446305E+00    2.8373760795E+02    7.6782102804E-01    5.4728613980E+04    1.6772903028E+05    8.9820539926E-01
    6.3531877740E+01   -1.3447528720E+01    2.7576868539E+02   -4.7395773867E+00    2.7580941144E+02    7.7786086532E-01    5.5709020151E+04    1.6885881176E+05    8.7103030429E-01
    6.7039463590E+01   -1.3519483110E+01    2.7296787320E+02   -5.0567873988E+00    2.7301470821E+02    7.7270047689E-01    5.5183233200E+04    1.6675548266E+05    8.6342385970E-01
    7.1411597120E+01   -1.3609173330E+01    2.7133387893E+02   -4.9696498550E+00    2.7137938624E+02    7.6167585356E-01    5.4026638074E+04    1.6311407887E+05    8.6118004972E-01
    7.6861381490E+01   -1.3720971250E+01    2.6637067416E+02   -4.7162903562E+00    2.6641242359E+02    7.4719474525E-01    5.2547988790E+04    1.5788626198E+05    8.4904226689E-01
    8.3654450210E+01   -1.3860326380E+01    2.5856548844E+02   -4.4821569923E+00    2.5860433396E+02    7.2915236770E-01    5.0761693058E+04    1.5128570299E+05    8.2834809336E-01
    9.2121916200E+01   -1.4034031630E+01    2.4469939500E+02   -5.0600732848E+00    2.4475170735E+02    7.0418681691E-01    4.8495395860E+04    1.4233008132E+05    7.8823443391E-01
    1.0267651289E+02   -1.4250554360E+01    2.6383332731E+02   -5.6288330727E+00    2.6389336551E+02    6.8351240807E-01    4.6782469267E+04    1.4075597555E+05    8.5250333176E-01
    1.1583269561E+02   -1.4520449310E+01    2.6383594751E+02   -5.6284963111E+00    2.6389597793E+02    6.8351269502E-01    4.6782542028E+04    1.4075663866E+05    8.5251128713E-01
   -8.1922002000E-01   -3.3214552130E+01    6.5173955817E+01    0.0000000000E+00    6.5173955817E+01    1.1764230203E+00    9.8838848264E+04    2.4959563406E+05    1.9003254431E-01
    9.5991315900E+00   -2.9227426920E+01    6.5174850247E+01    2.2494276340E+01    6.8947469662E+01    1.2005032362E+00    1.0199828768E+05    2.5784916747E+05    1.9991231190E-01
    1.8133277590E+01   -2.5961397340E+01    8.4674808238E+01    3.1508302445E+01    9.0347087796E+01    1.1677800141E+00    9.8115671543E+04    2.5005523725E+05    2.6342771771E-01
    2.5123991480E+01   -2.3286050360E+01    9.6035131672E+01    3.6647135921E+01    1.0278987833E+02    1.1542647664E+00    9.6548722138E+04    2.4746964707E+05    3.0037638665E-01
    3.0850429370E+01   -2.1094553290E+01    1.0855501947E+02    4.1555518283E+01    1.1623705670E+02    1.1353163018E+00    9.4340037162E+04    2.4351975247E+05    3.4079326398E-01
    3.5541258340E+01   -1.9299394780E+01    1.2083263017E+02    4.6208235542E+01    1.2936663228E+02    1.1163367153E+00    9.2149934512E+04    2.3971618872E+05    3.8054703589E-01
    3.9383786280E+01   -1.7828890980E+01    1.3421963247E+02    5.1102727459E+01    1.4361893501E+02    1.0940477729E+00    8.9593273450E+04    2.3526631629E+05    4.2415845161E-01
    4.2531441210E+01   -1.6624323360E+01    1.4877150177E+02    5.6133734897E+01    1.5900929511E+02    1.0688212861E+00    8.6731218416E+04    2.3034006119E+05    4.7176239328E-01
    4.5109898660E+01   -1.5637593960E+01    1.6569027572E+02    6.1500253920E+01    1.7673581612E+02    1.0383681718E+00    8.3309819152E+04    2.2449154768E+05    5.2733687326E-01
    4.7222101310E+01   -1.4829304830E+01    1.8704187123E+02    6.4974906073E+01    1.9800606055E+02    9.9975038192E-01    7.9037718784E+04    2.1719260365E+05    5.9517277400E-01
    4.9384793640E+01   -1.4102194370E+01    2.1437602782E+02    6.2320030552E+01    2.2325068312E+02    9.5040822770E-01    7.3636817265E+04    2.0777662844E+05    6.7785431928E-01
    5.1600068280E+01   -1.3540614770E+01    2.4281694099E+02    5.2619982722E+01    2.4845307286E+02    8.9567447111E-01    6.7770491036E+04    1.9707074069E+05    7.6337008434E-01
    5.3854166510E+01   -1.3148350710E+01    2.6862027420E+02    3.8256054924E+01    2.7133075286E+02    8.4190791983E-01    6.2145000860E+04    1.8635329157E+05    8.4404227678E-01
    5.6133064010E+01   -1.2928043990E+01    2.8930266118E+02    1.9769735844E+01    2.8997736502E+02    7.9392077360E-01    5.7241435494E+04    1.7648274606E+05    9.1271125498E-01
    5.8422566480E+01   -1.2881175950E+01    2.9657706818E+02    3.1245135102E+00    2.9659352649E+02    7.6806635897E-01    5.4680130840E+04    1.7048285029E+05    9.3946855676E-01
    6.0685277420E+01   -1.2925914190E+01    2.9057042251E+02   -3.8592711138E+00    2.9059605023E+02    7.7202922112E-01    5.5091700010E+04    1.7032666469E+05    9.1938935612E-01
    6.3504918180E+01   -1.2981665290E+01    2.8414887443E+02   -4.4571045581E+00    2.8418382892E+02    7.7880385273E-01    5.5766111290E+04    1.7086355249E+05    8.9756148544E-01
    6.7018581810E+01   -1.3051139870E+01    2.8178902358E+02   -4.4470485723E+00    2.8182411190E+02    7.7317950779E-01    5.5212840486E+04    1.6873692672E+05    8.9132123129E-01
    7.1397111430E+01   -1.3137716350E+01    2.8102084062E+02   -4.1507304109E+00    2.8105149248E+02    7.6168251709E-01    5.4046914838E+04    1.6519991580E+05    8.9170954956E-01
    7.6853409680E+01   -1.3245604970E+01    2.7852189284E+02   -3.8286875739E+00    2.7854820703E+02    7.4697734051E-01    5.2563939207E+04    1.6038849916E+05    8.8745453118E-01
    8.3652794060E+01   -1.3380052480E+01    2.7397056990E+02   -3.5350835882E+00    2.7399337581E+02    7.2889708964E-01    5.0773539815E+04    1.5429386554E+05    8.7738545845E-01
    9.2125901690E+01   -1.3547597450E+01    2.6323872625E+02   -4.9846995413E+00    2.6328591726E+02    7.0452516624E-01    4.8515405517E+04    1.4570717085E+05    8.4795349555E-01
