 TITLE = "Projeto1" 
 VARIABLES = "X" "Y" "u" "v" "q_vel_out" "rho" "p" "e" "mach" 
 ZONE I =           24  J =          13  DATAPACKING = POINT
    5.6133064010E+01   -1.2928043990E+01    3.2301991588E+02    2.1948320390E+01    3.2376472140E+02    7.5304918485E-01    5.3320902939E+04    1.7277091866E+05    1.0283203505E+00
    5.8422566480E+01   -1.2881175950E+01    3.4023440149E+02    2.1762376529E+00    3.4024136134E+02    7.0759899099E-01    4.8927667894E+04    1.6327647962E+05    1.0935519870E+00
    6.0685277420E+01   -1.2925914190E+01    3.4180743657E+02   -7.0510779817E+00    3.4188015648E+02    6.9998726267E-01    4.8214573583E+04    1.6144440406E+05    1.1009453966E+00
    6.3504918180E+01   -1.2981665290E+01    3.3935693748E+02   -7.6439666303E+00    3.3944301619E+02    7.0542350145E-01    4.8754152997E+04    1.6252538108E+05    1.0912443651E+00
    6.7018581810E+01   -1.3051139870E+01    3.4346849023E+02   -7.2470002450E+00    3.4354493563E+02    6.9626694428E-01    4.7881375136E+04    1.6079123737E+05    1.1071949957E+00
    7.1397111430E+01   -1.3137716350E+01    3.5131139681E+02   -7.0507567156E+00    3.5138214340E+02    6.7552857226E-01    4.5909974173E+04    1.5647849280E+05    1.1391581115E+00
    7.6853409680E+01   -1.3245604970E+01    3.6024612762E+02   -7.1171185845E+00    3.6031642460E+02    6.5294060573E-01    4.3787477179E+04    1.5185365522E+05    1.1759312139E+00
    8.3652794060E+01   -1.3380052480E+01    3.6817864900E+02   -7.2900463739E+00    3.6825081446E+02    6.3048839642E-01    4.1706424502E+04    1.4701590529E+05    1.2100874801E+00
    9.2125901690E+01   -1.3547597450E+01    3.7593611554E+02   -7.4632360880E+00    3.7601018984E+02    6.1167644895E-01    3.9982947169E+04    1.4319789634E+05    1.2429655009E+00
    1.0268477089E+02   -1.3756388210E+01    3.7976295847E+02   -7.5339316101E+00    3.7983768211E+02    5.9526721143E-01    3.8494310561E+04    1.3917736035E+05    1.2623847429E+00
    1.1584286401E+02   -1.4016579340E+01    3.7976293669E+02   -7.5339306015E+00    3.7983766032E+02    5.9526723937E-01    3.8494313015E+04    1.3917736358E+05    1.2623846599E+00
   -1.3413917200E+00   -3.1817897940E+01    7.3567749750E+01    0.0000000000E+00    7.3567749750E+01    1.1706078638E+00    9.8155529083E+04    2.4855661273E+05    2.1471964917E-01
    9.1489013400E+00   -2.7997494540E+01    7.3567749814E+01    2.1929586978E+01    7.6766663323E+01    1.1982521716E+00    1.0176080701E+05    2.5793273980E+05    2.2263451181E-01
    1.7743498550E+01   -2.4867483350E+01    9.3410453886E+01    3.1990750291E+01    9.8736624407E+01    1.1659920313E+00    9.7990771765E+04    2.5066051151E+05    2.8785213821E-01
    2.4784987760E+01   -2.2303101760E+01    1.0631634656E+02    3.8092220389E+01    1.1293441814E+02    1.1520483687E+00    9.6417410943E+04    2.4839024510E+05    3.2992857003E-01
    3.0554060080E+01   -2.0202127720E+01    1.2046021873E+02    4.3580296806E+01    1.2810115755E+02    1.1328850010E+00    9.4217100106E+04    2.4483801877E+05    3.7541972157E-01
    3.5280679510E+01   -1.8480811930E+01    1.3432383849E+02    4.8715665449E+01    1.4288495249E+02    1.1135621149E+00    9.2010801691E+04    2.4139430735E+05    4.2010736288E-01
    3.9153247660E+01   -1.7070540360E+01    1.4903978071E+02    5.3899021168E+01    1.5848646856E+02    1.0907848615E+00    8.9412744221E+04    2.3723100620E+05    4.6784070934E-01
    4.2326113370E+01   -1.5915099610E+01    1.6478909385E+02    5.9013932222E+01    1.7503739500E+02    1.0648881907E+00    8.6483122998E+04    2.3252087742E+05    5.1910253157E-01
    4.4925726290E+01   -1.4968436220E+01    1.8257661232E+02    6.4031228706E+01    1.9347924337E+02    1.0332868361E+00    8.2934417370E+04    2.2667618557E+05    5.7718284137E-01
    4.7055679380E+01   -1.4192820810E+01    2.0449908218E+02    6.7377924200E+01    2.1531293338E+02    9.9293807836E-01    7.8470707241E+04    2.1919290360E+05    6.4731161436E-01
    4.9245912110E+01   -1.3494964160E+01    2.3213485960E+02    6.5585729397E+01    2.4122205733E+02    9.4006406878E-01    7.2711303029E+04    2.0912851963E+05    7.3304521333E-01
    5.1486408710E+01   -1.2955334700E+01    2.6195122524E+02    5.7285194265E+01    2.6814182420E+02    8.8025347915E-01    6.6347287657E+04    1.9751334839E+05    8.2545391245E-01
    5.3764019790E+01   -1.2577563400E+01    2.9072567383E+02    4.4138716125E+01    2.9405721159E+02    8.1848902804E-01    5.9960796970E+04    1.8528921973E+05    9.1820689477E-01
    5.6065340850E+01   -1.2364190610E+01    3.1790674817E+02    2.6112070241E+01    3.1897733578E+02    7.5720814848E-01    5.3796588114E+04    1.7301312515E+05    1.0114072946E+00
    5.8376803500E+01   -1.2316649350E+01    3.3578524043E+02    7.1307590337E+00    3.3586094655E+02    7.1052197845E-01    4.9267854815E+04    1.6324399157E+05    1.0779594435E+00
    6.0645767600E+01   -1.2359460680E+01    3.3876570348E+02   -4.6151862172E+00    3.3879713960E+02    7.0037728691E-01    4.8301516062E+04    1.6094966894E+05    1.0903385387E+00
    6.3472260180E+01   -1.2412793280E+01    3.3749680950E+02   -7.1103085851E+00    3.3757170040E+02    7.0479186248E-01    4.8719506321E+04    1.6195592183E+05    1.0851281116E+00
    6.6993298720E+01   -1.2479232650E+01    3.4232193055E+02   -7.0408988246E+00    3.4239433172E+02    6.9589261794E-01    4.7851991192E+04    1.6042107325E+05    1.1035287602E+00
    7.1379579410E+01   -1.2562000360E+01    3.5068523583E+02   -6.8297728182E+00    3.5075173617E+02    6.7547752400E-01    4.5897591132E+04    1.5629489034E+05    1.1372247857E+00
    7.6843756600E+01   -1.2665109890E+01    3.5999584885E+02   -6.8785776191E+00    3.6006155866E+02    6.5307774828E-01    4.3784185151E+04    1.5179437514E+05    1.1752670134E+00
    8.3650757510E+01   -1.2793561370E+01    3.6817199144E+02   -7.0498236379E+00    3.6823948090E+02    6.3070202979E-01    4.1705827780E+04    1.4702626650E+05    1.2102638837E+00
    9.2130632620E+01   -1.2953584120E+01    3.7606137135E+02   -7.2035046369E+00    3.7613035706E+02    6.1190584373E-01    3.9982235262E+04    1.4323998574E+05    1.2436069305E+00
    1.0269456436E+02   -1.3152938790E+01    3.7994169894E+02   -7.2384367074E+00    3.8001064401E+02    5.9548513898E-01    3.8493432112E+04    1.3923001592E+05    1.2632051564E+00
    1.1585479368E+02   -1.3401293890E+01    3.7994168001E+02   -7.2384355206E+00    3.8001062506E+02    5.9548516673E-01    3.8493434566E+04    1.3923001977E+05    1.2632050826E+00
   -1.9484990300E+00   -3.0101349610E+01    7.6172115661E+01    0.0000000000E+00    7.6172115661E+01    1.1686644152E+00    9.7927463283E+04    2.4820906540E+05    2.2239481524E-01
    8.6264727800E+00   -2.6485958430E+01    7.6172115711E+01    2.0414054770E+01    7.8860160056E+01    1.1924017996E+00    1.0101282739E+05    2.5623979706E+05    2.2899008805E-01
    1.7292317850E+01   -2.3523274230E+01    9.4187130161E+01    2.9646783831E+01    9.8742834067E+01    1.1651442678E+00    9.7849491252E+04    2.5030389224E+05    2.8797324192E-01
    2.4393725320E+01   -2.1095457340E+01    1.0704139632E+02    3.5747047468E+01    1.1285261153E+02    1.1515775833E+00    9.6323498190E+04    2.4814182566E+05    3.2978285510E-01
    3.0213167820E+01   -1.9105937190E+01    1.2122196123E+02    4.1061763557E+01    1.2798762562E+02    1.1326117983E+00    9.4150170793E+04    2.4465198895E+05    3.7517504991E-01
    3.4982117740E+01   -1.7475577610E+01    1.3521046607E+02    4.5988950268E+01    1.4281755383E+02    1.1132256836E+00    9.1939806069E+04    2.4120266586E+05    4.2000783259E-01
    3.8890251290E+01   -1.6139530400E+01    1.5006411043E+02    5.0857665557E+01    1.5844790748E+02    1.0903567385E+00    8.9334281585E+04    2.3702281002E+05    4.6784039933E-01
    4.2092992540E+01   -1.5044656460E+01    1.6589450742E+02    5.5517027291E+01    1.7493749715E+02    1.0644589845E+00    8.6406921153E+04    2.3230519011E+05    5.1893037403E-01
    4.4717696890E+01   -1.4147412240E+01    1.8336257277E+02    5.9743035443E+01    1.9284984672E+02    1.0336315759E+00    8.2944552595E+04    2.2658231021E+05    5.7536604643E-01
    4.6868719460E+01   -1.3412117490E+01    2.0367654731E+02    6.2008828665E+01    2.1290662450E+02    9.9684128937E-01    7.8867121576E+04    2.1976082836E+05    6.3972035639E-01
    4.9089521780E+01   -1.2750664590E+01    2.2887217381E+02    5.9593370864E+01    2.3650336529E+02    9.5029295898E-01    7.3778916955E+04    2.1102406040E+05    7.1735796526E-01
    5.1357759230E+01   -1.2238528860E+01    2.5674569716E+02    5.1595051668E+01    2.6187860235E+02    8.9639384679E-01    6.8000586025E+04    2.0073899041E+05    8.0357996853E-01
    5.3661025250E+01   -1.1879150670E+01    2.8429750387E+02    3.9377267951E+01    2.8701156760E+02    8.3922522971E-01    6.2023939446E+04    1.8962570629E+05    8.9226729600E-01
    5.5986671240E+01   -1.1674943080E+01    3.1101140951E+02    2.2800944752E+01    3.1184608372E+02    7.8058407701E-01    5.6049582769E+04    1.7807906925E+05    9.8355789426E-01
    5.8321892460E+01   -1.1627276230E+01    3.3106337180E+02    5.2315426034E+00    3.3110470427E+02    7.3055371440E-01    5.1122241730E+04    1.6785102496E+05    1.0578460413E+00
    6.0598429660E+01   -1.1667725950E+01    3.3812775318E+02   -6.0272362073E+00    3.3818146763E+02    7.0966465664E-01    4.9112510740E+04    1.6336228108E+05    1.0864664168E+00
    6.3433210150E+01   -1.1718096700E+01    3.3872291023E+02   -8.0405182750E+00    3.3881832868E+02    7.0715853886E-01    4.8878065120E+04    1.6278530622E+05    1.0891915667E+00
    6.6963154880E+01   -1.1780821780E+01    3.4341107898E+02   -7.2015715818E+00    3.4348658168E+02    6.9681007807E-01    4.7885759980E+04    1.6082028275E+05    1.1073879097E+00
    7.1358775240E+01   -1.1858931950E+01    3.5136938006E+02   -6.4772761987E+00    3.5142907727E+02    6.7614934605E-01    4.5919367525E+04    1.5655145107E+05    1.1397170406E+00
    7.6832415470E+01   -1.1956201640E+01    3.6038479783E+02   -6.3566089792E+00    3.6044085366E+02    6.5362313631E-01    4.3801617708E+04    1.5196262180E+05    1.1767619704E+00
    8.3648517490E+01   -1.2077331390E+01    3.6839463162E+02   -6.5406925630E+00    3.6845269067E+02    6.3112771003E-01    4.1716993374E+04    1.4713260728E+05    1.2112110899E+00
    9.2136404360E+01   -1.2228175150E+01    3.7620004640E+02   -6.7342471485E+00    3.7626031547E+02    6.1223534134E-01    3.9987408495E+04    1.4330615854E+05    1.2442910165E+00
